Promedio escolar de licenciatura,Horas de estudio por semana (por favor considera las horas dedicadas a tareas también. Sólo tiempo fuera de clase),Horas promedio de sueño (diario),Edad,Horas promedio de uso de redes sociales (diario),Promedio escolar de preparatoria,Semestre
60.0,12,5.0,21,3.0,92.0,5
86.0,4,8.0,21,4.0,91.0,7
97.0,25,7.0,22,3.0,98.0,9
92.0,8,6.0,23,1.5,88.0,7
99.0,2,6.0,22,4.0,99.0,9
100.0,6,7.0,20,4.0,98.0,7
97.0,40,9.0,22,1.0,93.0,9
91.0,8,5.0,21,4.0,96.0,9
97.0,40,6.0,20,6.0,93.0,9
89.0,5,3.0,24,3.0,95.0,8
85.0,28,6.0,23,3.0,94.0,11
93.0,16,7.0,23,3.0,97.0,12
95.0,12,7.0,23,5.0,98.0,12
99.0,18,7.0,23,4.0,93.0,8
99.6,7,7.5,24,1.0,93.0,10
98.0,20,8.0,23,2.0,93.0,8
96.0,22,6.0,33,2.0,87.0,8
94.0,12,7.0,23,3.0,94.0,11
80.0,60,6.0,25,2.0,84.0,11
96.0,30,5.0,21,3.0,98.0,7
87.0,8,6.0,23,2.0,92.0,9
92.0,6,7.0,21,4.0,80.0,7
89.0,4,6.0,21,1.0,89.0,7
95.6,4,6.0,21,2.0,92.0,7
98.0,30,6.0,22,2.0,98.0,9
92.0,6,6.0,22,2.0,95.0,8
99.9,8,7.0,22,3.0,95.6,9
91.0,8,6.0,22,2.0,96.0,8
99.0,6,8.0,22,0.5,97.0,9
93.0,10,6.0,22,5.0,90.0,9
92.0,5,6.0,21,2.0,95.0,8
91.0,7,6.0,21,2.0,97.0,9
90.0,10,7.0,21,3.0,85.0,8
91.0,8,6.0,23,6.0,86.0,9
96.0,2,8.0,22,3.0,97.0,9
91.0,14,7.0,21,2.0,97.0,6
100.0,30,9.0,20,5.0,99.0,3
94.6,13,7.0,20,3.0,96.0,5
99.0,26,5.0,21,2.0,96.0,5
87.0,12,7.0,20,3.0,92.0,5
